연번,광역자치단체명,기초자치단체명,축제명,축제 유형,시작일,종료일
407,경기,양평군,제4회 양강섬 예술축제 <페스티벌 다다>,문화예술,2024-01-10,2024-01-10
408,경기,양평군,제2회 우리밀 축제,자연생태,2024-06-06,2024-06-06
410,경기,여주시,제36회 여주도자기축제,지역특산물,2024-05-03,2024-05-12
411,경기,여주시,2024 여주오곡나루축제,지역특산물,2024-10-18,2024-10-20
412,경기,여주시,제3회 여주선비장터축제,지역특산물,2024-10-12,2024-10-13
413,경기,여주시,제8회여주흥천남한강벚꽃축제,자연생태,2024-04-05,2024-04-07
414,경기,여주시,제18회 금사참외축제,지역특산물,2024-05-24,2024-05-26
415,경기,여주시,제20회 산북품실축제,전통역사,2024-10-26,2024-10-27
416,경기,동두천시,제24회 동두천 락 페스티벌,문화예술,2024-01-08,2024-01-08
417,경기,동두천시,제36회 소요단풍문화제,문화예술,2024-01-10,2024-01-10
418,경기,동두천시,제4회 DDC 할로윈 거리예술 축제,문화예술,2024-01-10,2024-01-10
419,경기,과천시,과천공연예술축제,문화예술,2024-09-27,2024-09-29
420,경기,가평군,청춘역1979 페스티벌,문화예술,2024-01-09,2024-01-09
421,경기,가평군,제21회 자라섬 재즈페스티벌,문화예술,2024-10-18,2024-10-20
422,경기,가평군,2024 Colorful Garden 자라섬 꽃 페스타(봄),문화예술,2024-05-25,2024-06-16
424,경기,연천군,제31회 연천 구석기 축제,전통역사,2024-05-03,2024-05-06
425,경기,연천군,2024 연천군 국화전시회,자연생태,2024-01-10,2024-01-10
426,경기,연천군,제9회 연천장남 통일바라기 축제,자연생태,2024-01-09,2024-01-09
428,경기,연천군,연천율무축제(연천농특산물큰장터),지역특산물,2024-01-10,2024-01-10
429,경기,연천군,고려인삼축제,지역특산물,2024-01-10,2024-01-10
431,강원,춘천시,춘천호수 드론 라이트쇼,문화예술,2024-01-05,2024-01-05
432,강원,춘천시,춘천막국수닭갈비축제,지역특산물,2024-01-05,2024-01-05
433,강원,춘천시,2024 온세대 합창페스티벌,문화예술,2024-01-08,2024-01-08
434,강원,춘천시,2024 석사천 재즈 페스타,문화예술,2024-01-10,2024-01-10
435,강원,춘천시,2024 춘베리아 특급열차,문화예술,2024-01-12,2024-01-12
436,강원,춘천시,제45회 소양강문화제,문화예술,2024-09-28,2024-09-29
439,강원,춘천시,춘천마임축제,문화예술,2024-05-26,2024-06-02
441,강원,원주시,제23회 섬강축제,자연생태,2024-08-23,2024-08-25
442,강원,원주시,제18회 원주 용수골 꽃양귀비축제,자연생태,2024-01-05,2024-01-05
444,강원,원주시,2024 원주 댄싱카니발,문화예술,2024-10-03,2024-10-05
445,강원,원주시,제26회 원주한지문화제,문화예술,2024-10-03,2024-10-06
446,강원,원주시,치악산 찰옥수수 축제,지역특산물,2024-01-07,2024-01-07
447,강원,원주시,치악산 복숭아 축제,지역특산물,2024-01-08,2024-01-08
448,강원,원주시,치악산 고구마 축제,지역특산물,2024-01-11,2024-01-11
449,강원,강릉시,2024 경포 벚꽃 축제,자연생태,2024-03-29,2024-04-03
450,강원,강릉시,강남동 새봄맞이 축제,자연생태,2024-03-31,2024-04-02
451,강원,강릉시,솔올 동행축제,자연생태,2024-01-03,2024-01-04
453,강원,강릉시,강릉단오제,전통역사,2024-06-06,2024-06-13
457,강원,강릉시,주문진 해변축제,지역특산물,2024-08-02,2024-08-04
461,강원,강릉시,제3회 강릉 누들축제,지역특산물,2024-10-25,2024-10-27
465,강원,동해시,제11회 전천제,문화예술,2024-01-04,2024-01-04
466,강원,동해시,동해항 크랩킹페스타,지역특산물,2024-04-12,2024-04-14
467,강원,동해시,제6회 묵호등대 논골담길 축제,문화예술,2024-06-15,2024-06-16
468,강원,동해시,제2회 무릉별유천지 라벤더 축제,자연생태,2024-06-04,2024-06-21
469,강원,동해시,묵호도째비페스타,지역특산물,2024-07-12,2024-07-14
472,강원 ,태백시,제 31회 태백산 눈축제 ,자연생태,2024-01-26,2024-02-04
473,강원 ,태백시 ,한강낙동강발원지 축제 ,문화예술,2024-01-07,2024-01-07
475,강원 ,태백시,태백 천상의 산나물축제,자연생태,2024-04-26,2024-04-28
476,강원,속초시,설악벚꽃축제,자연생태,2024-03-30,2024-03-31
477,강원,속초시,2024 영랑호 벚꽃축제,자연생태,2024-04-06,2024-04-07
478,강원,속초시,2024 실향민문화축제,문화예술,2024-01-06,2024-01-06
479,강원,속초시,2024 속초썸머페스티벌,문화예술,2024-01-07,2024-01-08
480,강원,속초시,2024 속초음식축제,지역특산물,2024-01-10,2024-01-10
481,강원,속초시,제59회 설악문화제,문화예술,2024-10-04,2024-10-06
482,강원,속초시,속초시민 새해맞이 축제,문화예술,2024-12-31,2025-01-01
483,강원,삼척시,삼척정월대보름제,전통역사,2024-02-23,2024-02-25
484,강원,삼척시,제20회삼척맹방유채꽃축제,자연생태,2024-04-06,2024-04-14
485,강원,삼척시,2024 삼척 장미축제,자연생태,2024-05-18,2024-05-22
488,강원,홍천군,제12회 홍천강 꽁꽁축제,전통역사,2024-01-05,2024-01-21
489,강원,홍천군,제8회 홍천강 별빛음악 맥주축제,지역특산물,2024-01-08,2024-01-08
490,강원,홍천군,제6회 홍천산나물축제,지역특산물,2024-01-04,2024-01-04
491,강원,홍천군,제28회 홍천찰옥수수축제,지역특산물,2024-01-07,2024-01-07
492,강원,홍천군,제22회 강원홍천 인삼한우 명품축제,지역특산물,2024-01-10,2024-01-10
493,강원,홍천군,제9회 홍천사과축제,지역특산물,2024-01-11,2024-01-11
494,강원,횡성군,제13회 둔내고랭지토마토축제,지역특산물,2024-01-08,2024-01-08
495,강원,횡성군,제11회 횡성더덕축제,지역특산물,2024-01-09,2024-01-09
496,강원,횡성군,제16회 안흥찐빵축제,지역특산물,2024-01-10,2024-01-10
497,강원,횡성군,제20회 횡성한우축제,지역특산물,2024-01-10,2024-01-10
498,강원,횡성군,제5회 횡성호수길축제,자연생태,2024-01-05,2024-01-05
499,강원,횡성군,제35회 회다지민속문화제,전통역사,2024-01-04,2024-01-04
500,강원,횡성군,제5회 태종노구문화제,전통역사,2024-01-10,2024-01-10
502,강원,영월군,단종문화제,전통역사,2024-04-26,2024-04-28
504,강원,영월군,동강뗏목축제,문화예술,2024-08-02,2024-08-04
505,강원,영월군,김삿갓문화제,전통역사,2024-10-11,2024-10-13
507,강원,평창군,제30회 대관령눈꽃축제,자연생태,2024-01-27,2024-02-11
508,강원,평창군,2024 계촌클래식축제,문화예술,2024-05-15,2024-05-19
509,강원,평창군,2024 평창더위사냥축제,자연생태,2024-07-26,2024-08-04
510,강원,평창군,2024 평창효석문화제,문화예술,2024-09-06,2024-09-18
511,강원,평창군,2024 평창농악축제,전통역사,2024-09-13,2024-09-18
512,강원,평창군,2024 평창백일홍축제,자연생태,2024-09-13,2024-09-22
513,강원,정선군,제18회 정선 동강할미꽃 축제,자연생태,2024-03-29,2024-03-31
514,강원,정선군,함백산야생화축제,자연생태,2024-07-29,2024-08-06
515,강원,정선군,제28회 사북석탄문화제,문화예술,2024-07-25,2024-07-28
517,강원,정선군,두위봉 철쭉축제,자연생태,2024-01-06,2024-01-06
518,강원,정선군,고성산성문화제,전통역사,2024-01-10,2024-01-10
521,강원,정선군,제32회 아우라지뗏목축제,문화예술,2024-08-02,2024-08-04
523,강원,정선군,"벚꽃축제
(맹글장 ""벚꽃한입 세상으로"")",자연생태,2024-01-04,2024-01-04
526,강원,정선군,제49회 정선아리랑제,전통역사,2024-10-02,2024-10-05
528,강원,철원군,제18회 철원 화강 다슬기 축제,자연생태,2024-08-01,2024-08-04
530,강원,화천군,제19회 산천어축제,문화예술,2024-01-06,2024-01-28
531,강원,화천군,제20회 화천토마토축제,지역특산물,2024-08-01,2024-08-04
532,강원,양구군,2024 청춘양구 곰취축제,지역특산물,2024-05-03,2024-05-06
533,강원,양구군,2024 도솔산지구전투전승행사,전통역사,2024-06-14,2024-06-15
534,강원,양구군,2024 국토정중앙 청춘양구 배꼽축제,문화예술,2024-08-30,2024-09-01
536,강원,양구군,2024 청춘양구 펀치볼 시래기 사과 축제,지역특산물,2024-10-26,2024-10-27
537,강원,양구군,국토정중앙 양구 보름달축제,문화예술,2024-09-16,2024-09-17
538,강원,인제군,제6회 인제가을꽃축제,자연생태,2024-01-10,2024-01-10
539,강원,인제군,제24회 용대황태축제,지역특산물,2024-01-05,2024-01-05
540,강원,인제군,제42회 합강문화제,문화예술,2024-01-10,2024-01-10
544,강원,고성군,제42회 군민의 날 및 수성문화제,전통역사,2024-01-09,2024-01-09
545,강원,고성군,제24회 고성통일명태축제,전통역사,2024-01-10,2024-01-10
546,강원,양양군,아기연어 보내기 체험행사,자연생태,2024-01-03,2024-01-04
547,강원,양양군,양양송이연어축제,지역특산물,2024-01-09,2024-01-10
548,충북,청주시,청주읍성축제,전통역사,2024-09-08,2024-09-10
549,충북,청주시,청원생명축제,지역특산물,2024-10-06,2024-10-15
550,충북,청주시,세종대왕과 초정약수축제,문화예술,2024-10-20,2024-10-22
553,충북,청주시,청주 문화유산 야행,전통역사,2024-08-25,2024-08-27
554,충북,충주시,충주다이브페스티벌,문화예술,2024-05-30,2024-06-02
556,충북,충주시,우륵문화제,문화예술,2024-10-03,2024-10-07
557,충북,충주시,2023충주씨브랜드패스티벌,지역특산물,2024-01-10,2024-01-10
558,충북,제천시,제28회 청풍호 벚꽃축제,자연생태,2024-01-04,2024-01-04
559,충북,제천시,제천 문화유산 야행,전통역사,2024-08-30,2024-09-01
561,충북,제천시,제20회 제천국제음악영화제,문화예술,2024-01-09,2024-01-09
562,충북,제천시,제3회 의림지 농경문화 예술제,문화예술,2024-10-11,2024-10-13
563,충북,제천시,슬로시티 힐링 축제,문화예술,2024-01-10,2024-01-10
564,충북,보은군,2024 보은 벚꽃길 축제,자연생태,2024-04-05,2024-04-07
565,충북,보은군,2024 속리산 축제,전통역사,2024-01-05,2024-01-06
566,충북,보은군,2024 보은대추축제,지역특산물,2024-10-11,2024-10-20
567,충북,옥천군,제37회 지용제,문화예술,2024-05-17,2024-05-19
568,충북,옥천군,제22회 옥천묘목축제,지역특산물,2024-03-29,2024-03-31
569,충북,옥천군,제15회 옥천참옻축제,지역특산물,2024-01-04,2024-01-04
570,충북,옥천군,제15회 향수옥천 포도복숭아축제,지역특산물,2024-08-02,2024-08-04
571,충북,영동군,2024 영동곶감축제,지역특산물,2024-01-19,2024-01-21
572,충북,영동군,제13회 대한민국와인축제,지역특산물,2024-05-09,2024-05-12
573,충북,영동군,2024 영동포도축제,지역특산물,2024-08-29,2024-09-01
574,충북,영동군,제55회 영동난계국악축제,문화예술,2024-10-10,2024-10-13
575,충북,증평군,증평인삼골축제,지역특산물,2024-01-10,2024-01-10
576,충북,증평군,증평들노래축제,전통역사,2024-01-06,2024-01-06
577,충북,진천군,제24회 생거진천 농다리축제,전통역사,2024-01-04,2024-01-04
578,충북,진천군,제45회 생거진천 문화축제,문화예술,2024-01-10,2024-01-10
579,충북,괴산군,괴산빨간맛페스티벌,자연생태,2024-01-05,2024-01-05
580,충북,괴산군,괴산고추축제,지역특산물,2024-01-09,2024-01-09
581,충북,괴산군,괴산김장축제,지역특산물,2024-01-11,2024-01-11
582,충북,음성군,제25회 음성품바축제,문화예술,2024-05-22,2024-05-26
583,충북,음성군,제43회 설성문화제,전통역사,2024-01-09,2024-01-10
584,충북,음성군,2024 음성명작페스티벌,지역특산물,2024-01-08,2024-01-09
585,충북,단양군,제40회 단양 소백산철쭉제,자연생태,2024-05-23,2024-05-26
586,충북,단양군,제26회 단양 온달문화축제,전통역사,2024-10-03,2024-10-06
588,충남,천안시,천안위례벚꽃축제,자연생태,2024-01-04,2024-01-04
589,충남,천안시,입장거봉포도축제,지역특산물,2024-01-09,2024-01-09
590,충남,공주시,겨울공주 군밤축제,지역특산물,2024-01-01,2024-01-01
591,충남,공주시,공주 석장리 구석기축제,전통역사,2024-01-05,2024-01-05
592,충남,공주시,유구색동수국정원 꽃축제,자연생태,2024-01-06,2024-01-06
593,충남,공주시,계룡산산신제,전통역사,2024-01-04,2024-01-04
594,충남,공주시,마곡사 신록축제,문화예술,2024-01-05,2024-01-05
595,충남,공주시,갑사황매화축제,자연생태,2024-01-04,2024-01-04
596,충남,공주시,공주항공축제,자연생태,2024-01-10,2024-01-10
597,충남,공주시,제70회 백제문화제,전통역사,2024-01-09,2024-01-09
598,충남,공주시,구절산 구절초 축제,자연생태,2024-01-10,2024-01-10
599,충남,보령시,무창포 주꾸미.도다리 축제,지역특산물,2024-01-03,2024-01-03
600,충남,보령시,오천항 키조개 축제,지역특산물,2024-01-05,2024-01-05
601,충남,보령시,대천항 수산물 축제,지역특산물,2024-01-05,2024-01-05
602,충남,보령시,2024 보령.AMC 국제 모터페스티벌,문화예술,2024-05-04,2024-05-06
604,충남,보령시,무창포 신비의 바닷길 축제,문화예술,2024-01-09,2024-01-09
605,충남,보령시,무창포 대하전어 축제,지역특산물,2024-01-09,2024-01-09
606,충남,보령시,대천해수욕장 조개구이 축제,지역특산물,2024-01-09,2024-01-09
607,충남,보령시,원산도 · 효자도 붕장어 축제,지역특산물,2024-01-10,2024-01-10
609,충남,보령시,보령 김축제,지역특산물,2024-01-11,2024-01-11
610,충남,보령시,천북 굴축제,지역특산물,2024-01-12,2024-01-12
611,충남,보령시,고대도 칼 귀츨라프 선교 기념행사,문화예술,2024-07-24,2024-07-30
613,충남,아산시,역사문화 페스티벌,전통역사,2024-09-02,2024-09-02
614,충남,아산시,공연예술제,문화예술,2024-01-05,2024-01-05
615,충남,아산시,아트밸리 아산 제63회 성웅 이순신축제,문화예술,2024-01-04,2024-01-04
616,충남,아산시,락페스티벌,문화예술,2024-01-08,2024-01-08
617,충남,아산시,별빛음악제,문화예술,2024-01-08,2024-01-08
618,충남,아산시,아트밸리 아산 제2회 JAZZ 페스타,문화예술,2024-01-10,2024-01-10
619,충남,아산시,설화예술제,문화예술,2024-01-10,2024-01-10
620,충남,서산시,서산해미읍성축제,전통역사,2024-01-10,2024-01-10
621,충남,서산시,서산국화축제,자연생태,2024-01-11,2024-01-11
622,충남,서산시,팔봉산감자축제,지역특산물,2024-01-06,2024-01-06
623,충남,서산시,서산6쪽마늘축제,지역특산물,2024-01-07,2024-01-07
624,충남,서산시,해미벚꽃축제,자연생태,2024-01-04,2024-01-04
625,충남,서산시,류방택 별축제,전통역사,2024-01-06,2024-01-06
626,충남,서산시,왕산포갯마을축제,자연생태,2024-01-05,2024-01-05
627,충남,서산시,삼길포우럭축제,문화예술,2024-01-08,2024-01-08
628,충남,서산시,서산감태낙지축제,자연생태,2024-01-10,2024-01-10
629,충남,서산시,간월도어리굴젓축제,지역특산물,2024-01-10,2024-01-10
630,충남,논산시,논산딸기축제,지역특산물,2024-03-04,2024-03-04
631,충남,논산시,논산연산대추문화축제,지역특산물,2024-10-03,2024-10-03
632,충남,논산시,논산강경젓갈축제,지역특산물,2024-10-04,2024-10-04
633,충남,논산시,논산양촌곶감축제,지역특산물,2024-12-03,2024-12-03
634,충남,계룡시,2024계룡軍문화축제,문화예술,2024-01-10,2024-01-10
635,충남,계룡시,향적산 봄나들이,문화예술,2024-01-03,2024-01-04
636,충남,계룡시,사계문화제,문화예술,2024-01-04,2024-01-04
637,충남,당진시,면천진달래민속축제,전통역사,2024-01-04,2024-01-04
638,충남,당진시,순성벚꽃축제,자연생태,2024-01-04,2024-01-04
639,충남,당진시,기지시줄다리기민속축제,전통역사,2024-01-04,2024-01-04
640,충남,당진시,순성왕매실&당진맥주축제,지역특산물,2024-01-06,2024-01-06
641,충남,당진시,당진합덕연꽃축제,자연생태,2024-01-07,2024-01-07
642,충남,당진시,심훈상록문화제,전통역사,2024-01-09,2024-01-09
643,충남,당진시,삽교호조개구이홍보행사,지역특산물,2024-01-10,2024-01-10
644,충남,당진시,남이흥장군문화제,전통역사,2024-01-10,2024-01-10
645,충남,당진시,왜목마을해넘이해돋이소원제,자연생태,2024-12-31,2024-01-01
646,충남,금산군,재42회 금산세계인삼축제,지역특산물,2024-09-27,2024-10-07
647,충남,금산군,제4회 금산삼계탕축제,지역특산물,2024-01-07,2024-01-07
648,충남,금산군,2023년 비단고을 산꽃축제,자연생태,2024-01-04,2024-01-04
651,충남,부여군,제22회 부여서동연꽃축제,문화예술,2024-07-05,2024-07-07
652,충남,부여군,제70회 백제문화제,전통역사,2024-01-09,2024-01-10
653,충남,부여군,2024년 제19회 부여 굿뜨래 알밤축제,지역특산물,2024-01-10,2024-01-11
654,충남,부여군,2024년 백제고도부여국화축제,자연생태,2024-01-10,2024-01-11
655,충남,부여군,부여 세도 방울토마토 유채꽃 축제,지역특산물,2024-01-04,2024-01-04
656,충남,서천군,동백꽃 주꾸미 축제,지역특산물,2024-01-03,2024-01-03
657,충남,서천군,자연산 광어 도미 축제,지역특산물,2024-01-05,2024-01-05
658,충남,서천군,꼴뚜기 갑오징어 축제,지역특산물,2024-01-05,2024-01-05
659,충남,서천군,제34회 한산모시문화제,문화예술,2024-06-07,2024-06-09
660,충남,서천군,춘장대해수욕장 여름문화예술 축제,문화예술,2024-01-07,2024-01-08
662,충남,서천군,홍원항 전어 꽃게 축제,지역특산물,2024-01-09,2024-01-09
663,충남,서천군,자하(젓새우) 축제,지역특산물,2024-01-09,2024-01-09
665,충남,서천군,판교 도토리묵 축제,지역특산물,2024-01-10,2024-01-10
666,충남,서천군,서천철새여행,자연생태,2024-01-11,2024-01-11
668,충남,청양군,칠갑산장승문화축제,문화예술,2024-01-04,2024-01-04
669,충남,청양군,고추구기자 문화축제,지역특산물,2024-01-09,2024-01-09
670,충남,홍성군,홍성남당항 새조개축제,지역특산물,2024-01-20,2024-02-11
671,충남,홍성군,홍성남당항 바다송어축제,지역특산물,2024-01-04,2024-01-04
672,충남,홍성군,구항벚꽃한우축제,자연생태,2024-01-04,2024-01-04
674,충남,홍성군,홍성남당항 대하축제,지역특산물,2024-01-09,2024-01-09
675,충남,홍성군,광천김토굴새우젓 대축제,지역특산물,2024-01-10,2024-01-10
676,충남,홍성군,홍성사랑국화축제,자연생태,2024-01-10,2024-01-10
677,충남,홍성군,홍성군 가족축제,문화예술,2024-01-10,2024-01-10
678,충남,홍성군,글로벌 바베큐 페스티벌 in홍성,지역특산물,2024-01-11,2024-01-11
679,충남,예산군,제51회 윤봉길 평화축제,전통역사,2024-01-04,2024-01-05
680,충남,예산군,제8회 예산장터삼국축제,자연생태,2024-01-10,2024-01-10
681,충남,예산군,제21회 예산황토사과축제,지역특산물,2024-01-10,2024-01-11
682,충남,예산군,2023 의좋은형제축제,전통역사,2024-01-10,2024-01-10
683,충남,예산군,제5회 예산황새축제,자연생태,2024-01-09,2024-01-09
684,충남,태안군,제12회 몽산포항 주꾸미축제,지역특산물,2024-01-04,2024-01-04
685,충남,태안군,제1회 신진도항 오징어축제,지역특산물,2024-01-07,2024-01-07
686,충남,태안군,안면도 백사장 대하축제,지역특산물,2024-01-10,2024-01-10
687,충남,태안군,제20회 태안 모래조각 페스티벌,자연생태,2024-01-09,2024-01-09
688,충남,태안군,2024년 태안거리축제,문화예술,2024-01-10,2024-01-10
689,충남,태안군,2024 태안국화축제,자연생태,2024-01-10,2024-01-11
690,충남,태안군,2024년 대한민국 사구축제,자연생태,2024-01-11,2024-01-11
692,충남,태안군,황도붕기풍어제,문화예술,2024-02-11,2024-02-12
694,전북,전주시,전주단오,전통역사,2024-06-08,2024-06-10
695,전북,전주시,제14회 얼굴없는천사 축제,문화예술,2024-10-03,2024-10-05
696,전북,전주시,한옥마을 문화시설 특화축제,문화예술,2024-10-25,2024-10-27
697,전북,전주시,제6회 전주 김장문화축제,지역특산물,2024-01-11,2024-01-11
698,전북,전주시,2024 전주가맥축제,문화예술,2024-08-08,2024-08-10
699,전북,전주시,전주페스타 2024,문화예술,2024-10-03,2024-10-27
700,전북,전주시,2024 전주비빔밥축제,문화예술,2024-10-03,2024-10-06
701,전북,군산시,제3회 어촌체험 섬마을 작은 축제,지역특산물,2024-01-05,2024-01-05
702,전북,군산시,제56회 진포예술제,문화예술,2024-01-05,2024-01-05
703,전북,군산시,제12회 군산시간여행축제,전통역사,2024-01-10,2024-01-10
706,전북,군산시,군산 수제맥주&블루스 페스티벌,지역특산물,2024-06-20,2024-06-22
707,전북,군산시,제19회 군산꽁당보리축제,지역특산물,2024-05-02,2024-05-04
708,전북,익산시,2024 익산 문화유산야행,전통역사,2024-04-19,2024-04-21
709,전북,익산시,2024 익산서동축제,전통역사,2024-05-03,2024-05-06
710,전북,익산시,두동편백마을 힐링숲축제,자연생태,2024-09-27,2024-09-28
711,전북,익산시,제21회 익산 천만송이 국화축제,자연생태,2024-10-18,2024-10-27
712,전북,정읍시,제35회 정읍사문화제,문화예술,2024-10-26,2024-10-27
713,전북,정읍시,정읍 벚꽃축제,자연생태,2024-03-29,2024-04-01
716,전북,정읍시,제57회 동학농민혁명기념제,문화예술,2024-05-10,2024-05-11
717,전북,정읍시,제17회 정읍 구절초 꽃축제,자연생태,2024-10-03,2024-10-13
718,전북,남원시,제94회 춘향제,문화예술,2024-05-10,2024-05-16
719,전북,남원시,제32회 흥부제,문화예술,2024-10-05,2024-10-07
720,전북,남원시,제36회 지리산뱀사골고로쇠약수제,자연생태,2024-01-02,2024-01-02
721,전북,남원시,제12회 지리산바래봉 겨울축제,자연생태,2024-01-01,2024-01-02
723,전북,남원시,제45회 지리산 뱀사골 단풍제,자연생태,2024-10-01,2024-10-01
724,전북,남원시,제2회 십승지명당운본고원벚꽃축제,자연생태,2024-04-01,2024-04-01
725,전북,남원시,제1회 지리산흥부골 포도축제,지역특산물,2024-08-01,2024-08-01
727,전북,김제시,제26회 김제지평선축제,문화예술,2024-10-02,2024-10-06
728,전북,김제시,제17회 김제모락페스티벌,문화예술,2024-04-26,2024-04-27
729,전북,김제시,2024 꽃빛드리축제,문화예술,2024-03-29,2024-03-31
730,전북,김제시,지평선광활햇감자축제,지역특산물,2024-04-20,2024-04-21
731,전북,김제시,제13회 지평선 추억의 보리밭 축제,자연생태,2024-05-04,2024-05-06
732,전북,김제시,제2회 김제 자원순환 새로보미축제,자연생태,2024-09-06,2024-09-07
733,전북,완주군,제22회 완주 삼례딸기 축제,지역특산물,2024-01-03,2024-01-03
734,전북,완주군,제12회 와일드&로컬푸드축제,지역특산물,2024-01-09,2024-01-10
736,전북,완주군,제10회 완주곶감축제,지역특산물,2024-01-12,2024-01-12
739,전북,완주군,제34회 나라꽃 무궁화 전국축제 행사,자연생태,2024-01-07,2024-01-09
740,전북,진안군,제20회 진안고원 운장산 고로쇠 축제,지역특산물,2024-03-09,2024-03-10
741,전북,진안군,제14회 진안고원 수박축제,지역특산물,2024-07-27,2024-07-28
743,전북,진안군,제6회 진안고원 김치보쌈축제,지역특산물,2024-11-16,2024-11-17
744,전북,무주군,제27회 무주반딧불축제,자연생태,2024-08-31,2024-09-07
747,전북,장수군,제2회 장수쿨밸리축제,지역특산물,2024-07-31,2024-08-04
748,전북,장수군,제18회 장수한우랑사과랑축제,지역특산물,2024-09-05,2024-09-08
749,전북,장수군,제8회 번암물빛축제,자연생태,2024-08-02,2024-08-03
750,전북,장수군,계북 수박&토마토 축제,지역특산물,2024-07-27,2024-07-28
751,전북,장수군,장수읍 노하숲 작은축제,자연생태,2024-10-03,2024-10-04
752,전북,임실군,임실N치즈축제,지역특산물,2024-10-03,2024-10-06
755,전북,임실군,의견문화제,문화예술,2024-05-04,2024-05-06
756,전북,임실군,필봉마을굿축제,문화예술,2024-08-22,2024-08-25
757,전북,임실군,사선문화제,문화예술,2024-08-29,2024-09-01
761,전북,순창군,제5회 섬진강 슬로슬로 발효마을 축제,자연생태,2024-05-04,2024-05-05
762,전북,순창군,제27회 추령장승축제,전통역사,2024-10-26,2024-10-27
763,전북,순창군,제19회 순창장류축제,지역특산물,2024-10-11,2024-10-13
764,전북,고창군,제51회 고창모양성제,전통역사,2024-10-09,2024-10-13
765,전북,고창군,2024 고창갯벌축제,자연생태,2024-06-03,2024-06-03
768,전북,고창군,제2회 고창 벚꽃축제,자연생태,2024-03-29,2024-03-31
769,전북,고창군,제21회고창복분자와수박축제,지역특산물,2024-06-14,2024-06-16
770,전북,고창군,고창 청보리밭축제,자연생태,2024-04-20,2024-05-12
772,전북 ,부안군,제11회 부안마실축제,문화예술,2024-05-03,2024-05-06
780,전남,-,제16회 명량대첩축제,전통역사,2024-10-18,2024-10-20
781,전남,-,제30회 국제남도음식문화큰잔치,지역특산물,2024-10-11,2024-10-13
782,전남,목포시,2024 유달산 봄 축제,자연생태,2024-03-29,2024-03-31
783,전남,목포시,2024 목포항구축제,전통역사,2024-09-27,2024-09-29
784,전남,여수시,제32회 여수영취산진달래축제,자연생태,2024-03-23,2024-03-24
785,전남,여수시,제58회 여수거북선축제,전통역사,2024-05-04,2024-05-07
790,전남,여수시,제29회 여수향일암일출제,자연생태,2024-12-31,2025-01-01
