세부분류,2024,2025,합계
문화예술-음악·공연,315,275,590
지역특산물-먹거리·로컬장터,156,99,255
전통역사-전통·민속,141,106,247
자연생태-산·숲·생태,108,79,187
자연생태-꽃·식물,75,63,138
지역특산물-농산물·과일·채소,33,22,55
지역특산물-수산·해산물,14,6,20
자연생태-물·바다·호수·섬,11,6,17
지역특산물-육류·유제품,8,8,16
문화예술-문학·독서,9,7,16
문화예술-연극·뮤지컬·영화,5,9,14
지역특산물-술·음료,4,6,10
문화예술-전시·미술·사진,6,3,9
전통역사-유산·건축,5,4,9
문화예술-크리스마스·산타,2,4,6
자연생태-곤충·반딧불,2,3,5
전통역사-공예·무형문화,1,1,2
자연생태-하늘·천문,1,1,2
자연생태-철새,1,1,2
